Time_Stamp,Temperature,RPM,Fuel_Efficiency,Vibration_X,Vibration_Y,Vibration_Z,Torque,Power_Output,Fault_Condition,Operational_Mode
2024-12-26 10:55:00,88.28274,1228.99627,18.67724943,0.6207150876,0.590325538,0.04862814095,192.9506804,41.82870839,2,Cruising
2024-12-26 11:00:00,81.18731845,2138.762092,28.36429825,0.8978276585,0.9267309163,0.6690065053,60.47345572,37.86242392,2,Idle
2024-12-26 11:05:00,64.11458588,3560.316702,16.63493453,0.4391696718,0.8620787064,0.2596415777,69.63897406,56.75716625,1,Cruising
2024-12-26 11:10:00,60.41023314,3893.2008,19.49426301,0.1798207941,0.665095166,0.6999743906,169.4563348,69.30491338,3,Idle
2024-12-26 11:15:00,76.79315238,1935.152473,22.10554832,0.3602911269,0.2742588948,0.590339549,82.43562601,56.42702008,0,Idle
2024-12-26 11:20:00,111.9593349,3192.224538,27.76443291,0.8651609195,0.5071577743,0.1726290478,132.6383856,96.61382085,0,Cruising
2024-12-26 11:25:00,90.49958187,2892.764285,20.69819187,0.6366415457,0.9533017726,0.6968616367,108.9449798,52.0664258,3,Heavy Load
2024-12-26 11:30:00,76.06059493,1631.552278,22.1215597,0.9751315524,0.9715223603,0.9513032011,60.62545372,67.02397342,3,Idle
2024-12-26 11:35:00,107.8828069,2693.74587,25.65520578,0.5424401538,0.6197632629,0.6127328605,137.5113226,88.48227376,1,Heavy Load
2024-12-26 11:40:00,62.13796853,1510.447839,24.3574895,0.9335882815,0.4689215791,0.2304225128,198.8723528,93.2850381,3,Idle
2024-12-26 11:45:00,117.1028125,3096.621783,18.96268146,0.7850843748,0.2340345575,0.1590627828,77.06686043,64.64765107,0,Heavy Load
2024-12-26 11:50:00,84.7417662,3558.612242,26.33464871,0.1123404463,0.2294180156,0.3766184594,198.8663593,86.6293881,1,Heavy Load
2024-12-26 11:55:00,115.596261,1943.670722,28.25666302,0.04005025885,0.644537815,0.3107200062,114.5777412,44.9870683,3,Idle
2024-12-26 12:00:00,63.54740714,3263.665667,16.46501873,0.9759849675,0.5188727937,0.3463334511,139.9247012,28.83583889,0,Cruising
2024-12-26 12:05:00,91.43890011,1618.767489,15.75482635,0.2497353894,0.7404958901,0.9916683004,190.7816702,82.94883555,0,Cruising
2024-12-26 12:10:00,65.21201054,2672.775426,23.0184762,0.8143179907,0.4430895282,0.1302451404,129.3172604,43.9489585,2,Cruising
2024-12-26 12:15:00,82.18079393,1162.128417,20.26203438,0.2547833195,0.3358134457,0.6018186013,176.2240834,21.24409386,3,Heavy Load
2024-12-26 12:20:00,73.55020411,2733.961139,23.56441636,0.4556227811,0.04455514951,0.1797475774,150.8886048,77.32213585,1,Idle
2024-12-26 12:25:00,83.69104025,1982.512508,18.4440956,0.1445062775,0.938312507,0.400305476,119.3896334,51.5182781,3,Idle
2024-12-26 12:30:00,114.4609089,3138.122105,21.29204008,0.4884976895,0.2604637975,0.1499343044,178.5411522,39.31134672,3,Heavy Load
2024-12-26 12:35:00,86.04297654,2758.942749,26.78534678,0.8855207219,0.7469286692,0.01051434088,130.6543868,82.09917008,2,Heavy Load
2024-12-26 12:40:00,118.3148745,2420.81273,15.57717386,0.6125852161,0.1734500367,0.2026184488,130.8011196,92.14457582,0,Cruising
2024-12-26 12:45:00,85.98180724,3606.487674,18.37389051,0.6276138995,0.06175619041,0.5059960932,108.4900531,92.95323495,3,Idle
2024-12-26 12:50:00,107.9793611,1176.154212,15.66419487,0.05080329729,0.8635172916,0.8399862573,108.2141207,54.57765559,0,Idle
2024-12-26 12:55:00,105.948454,3081.884862,18.96310098,0.0668559172,0.3368738105,0.1422387706,155.5154796,59.20857551,2,Cruising
2024-12-26 13:00:00,71.12534021,3255.003607,21.37369237,0.3212049541,0.1226709518,0.2459627019,103.4032998,47.74269355,3,Idle
2024-12-26 13:05:00,98.64345876,1432.029095,23.91975593,0.09671248193,0.605949777,0.4155748253,105.9612402,64.75990202,1,Idle
2024-12-26 13:10:00,83.5965663,2295.933611,19.0653825,0.9912136721,0.4239311503,0.2363781588,72.57898631,47.40142093,1,Cruising
2024-12-26 13:15:00,118.1467041,1401.37173,17.46676486,0.3084092266,0.6989646991,0.5865409405,54.50401881,73.90478375,0,Idle
2024-12-26 13:20:00,109.2426463,2861.432375,21.60203688,0.06554411209,0.6207312273,0.940870459,110.4136033,50.72154789,3,Heavy Load
2024-12-26 13:25:00,115.6022589,2451.388782,16.52692713,0.9150239536,0.5529342164,0.1690541081,129.3094036,92.64705406,2,Cruising
2024-12-26 13:30:00,72.57490892,1281.385731,18.45957338,0.2782577639,0.881839986,0.3181177189,102.9190412,49.10438339,2,Cruising
2024-12-26 13:35:00,60.9612442,3010.911172,25.08165591,0.4873456595,0.7116010892,0.1451031502,186.9418941,30.28601731,1,Cruising
2024-12-26 13:40:00,119.603359,1176.291116,28.65813366,0.9579916259,0.2802026002,0.4171918573,186.3707883,71.02514569,3,Idle
2024-12-26 13:45:00,84.40140198,2285.483847,26.70306514,0.197741973,0.9019994046,0.07750396351,106.9247521,50.11760516,1,Heavy Load
2024-12-26 13:50:00,66.18669121,2447.624886,26.22552829,0.7570405167,0.0007734413327,0.08188592302,138.7776955,44.04108848,3,Cruising
2024-12-26 13:55:00,80.80745848,2116.037343,23.05863164,0.1647477691,0.7916848184,0.7489002597,145.7228532,55.90070819,2,Cruising
2024-12-26 14:00:00,75.92938584,3568.132144,27.51330251,0.6971905031,0.7970015598,0.08196926474,108.6942471,81.89248563,0,Idle
2024-12-26 14:05:00,66.47954249,3143.432932,28.03884941,0.5139786352,0.7938102439,0.6517176668,153.5406476,33.38122412,0,Idle
2024-12-26 14:10:00,64.48447329,3145.554266,29.52754387,0.08644393611,0.6284213688,0.4137751244,93.72359133,36.78274786,2,Idle
2024-12-26 14:15:00,87.62889381,2202.283261,15.91832551,0.876944395,0.913462742,0.1019263434,139.9344462,28.23108085,1,Heavy Load
2024-12-26 14:20:00,64.46387598,3579.184985,22.10084016,0.2672381996,0.6048350209,0.7429289089,156.7751458,83.05744033,2,Cruising
2024-12-26 14:25:00,117.6861921,1829.251018,21.73259572,0.004835220188,0.8407990786,0.1988362699,104.3785192,24.28065307,2,Cruising
2024-12-26 14:30:00,83.27417011,1765.883938,29.05383849,0.1026109298,0.8517451582,0.110121504,62.13842708,90.86906874,1,Idle
2024-12-26 14:35:00,109.1766248,3385.604241,20.84154304,0.8763549368,0.04734628001,0.3906385822,51.90178485,69.16953382,0,Heavy Load
2024-12-26 14:40:00,115.985029,2908.839742,29.27815002,0.0999985774,0.1605865044,0.7286404805,68.3115425,42.95237815,2,Heavy Load
2024-12-26 14:45:00,105.6584842,1278.052352,20.58035377,0.3765936135,0.2974349838,0.3623978525,105.5029868,70.59545507,0,Heavy Load
2024-12-26 14:50:00,87.24369554,3034.649467,24.14337188,0.7158976406,0.4004082877,0.4469044548,112.564215,83.43220538,2,Heavy Load
2024-12-26 14:55:00,103.483832,2897.200431,27.67682765,0.1452928738,0.8824854211,0.3564502973,116.3317003,69.40988999,3,Heavy Load
2024-12-26 15:00:00,94.55456994,1998.59596,20.10663567,0.7638051118,0.8983788921,0.1562696227,62.83446673,61.11739549,3,Cruising
2024-12-26 15:05:00,86.14793504,1488.247194,25.61396964,0.8559191118,0.8072065004,0.5336447919,154.6003142,32.6293524,2,Cruising
2024-12-26 15:10:00,76.30801658,1570.634619,20.29636613,0.1543424238,0.6627857909,0.0612332507,103.2044249,42.20817593,1,Heavy Load
2024-12-26 15:15:00,98.15857412,3868.407807,25.99728309,0.5162404192,0.7360713694,0.2781664982,97.97698472,91.75826747,3,Idle
2024-12-26 15:20:00,74.29715151,1400.968153,15.18815171,0.6750750972,0.3343645922,0.5837383667,94.63589944,75.31252289,2,Heavy Load
2024-12-26 15:25:00,101.9835207,2440.799485,18.09022737,0.249180468,0.7613342691,0.9441337386,171.821069,79.25922416,2,Idle
2024-12-26 15:30:00,72.59010949,1725.663132,23.10204096,0.9883548912,0.1235725266,0.5323883142,196.6896939,99.93295607,3,Heavy Load
2024-12-26 15:35:00,99.85907496,1695.67371,17.11402356,0.09636074014,0.8245155168,0.09573194316,142.150124,78.34978736,2,Cruising
2024-12-26 15:40:00,89.50292562,1041.022456,15.86938824,0.1525722959,0.01778686637,0.2967644889,57.83067271,87.33200236,1,Idle
2024-12-26 15:45:00,115.650346,3256.991784,29.88594595,0.2038513441,0.07962814447,0.1416782331,132.3224288,91.16179058,0,Heavy Load
2024-12-26 15:50:00,104.4326534,3455.989084,18.29315675,0.1423000002,0.7356419192,0.9189373951,98.99852067,74.60632258,1,Heavy Load
2024-12-26 15:55:00,118.0316713,2242.277647,25.76303611,0.7719107391,0.799603241,0.1565067831,142.4876506,60.12527359,2,Heavy Load
2024-12-26 16:00:00,114.4665979,2218.297757,16.03424219,0.2466892301,0.1679486273,0.1906799313,158.7531102,88.03587542,3,Cruising
2024-12-26 16:05:00,95.11634617,3864.502021,23.58687967,0.8434386657,0.5903057943,0.7245323819,140.5392677,84.23378913,2,Idle
2024-12-26 16:10:00,81.80422583,2137.295354,20.24586699,0.977736157,0.4053843081,0.6704835461,111.7884563,78.39801045,0,Cruising
2024-12-26 16:15:00,87.96703922,1334.752157,23.87640195,0.3918073115,0.6707053904,0.5415054397,183.8103053,42.03678113,1,Cruising
2024-12-26 16:20:00,77.47850089,1791.846049,21.38051482,0.02981742969,0.3323572078,0.8997047127,132.5916651,29.15100203,2,Heavy Load
2024-12-26 16:25:00,95.48400487,1140.674423,26.12153944,0.1882130572,0.8694817258,0.001085553336,187.7927083,73.48220849,2,Heavy Load
2024-12-26 16:30:00,80.1163009,2133.889814,27.12501275,0.05522454635,0.1568639676,0.4805362698,177.3375275,20.68646358,0,Heavy Load
2024-12-26 16:35:00,117.6597474,1638.169117,27.59671314,0.6822056086,0.06209724212,0.5724329583,111.6673504,67.03845044,3,Idle
2024-12-26 16:40:00,93.59684577,3496.490112,18.31082064,0.554652424,0.9259342275,0.7450442705,69.51902457,58.7135566,0,Cruising
2024-12-26 16:45:00,118.233017,1355.35483,26.97644709,0.7747907959,0.519811415,0.4634935395,100.071214,58.58439286,2,Idle
2024-12-26 16:50:00,96.70769532,2195.510631,19.18283564,0.4466561259,0.4579783006,0.1950424162,127.9885034,89.78244827,3,Heavy Load
2024-12-26 16:55:00,97.5514846,2568.180084,25.34860744,0.03839530725,0.1119373134,0.6296745626,159.6028537,68.07154287,2,Cruising
2024-12-26 17:00:00,72.17993024,2528.18122,19.60891037,0.3175724569,0.5828508896,0.745351715,182.9973853,51.31164716,2,Heavy Load
2024-12-26 17:05:00,73.04731482,1732.540195,18.45394046,0.4287611853,0.8111428936,0.4486908189,85.41522866,20.73083215,2,Cruising
2024-12-26 17:10:00,92.87856408,1684.594996,19.82192755,0.6710061084,0.09958931617,0.7542024406,61.61189315,23.20492762,0,Cruising
2024-12-26 17:15:00,84.27323087,2846.760097,28.26647919,0.6617959472,0.7824877271,0.3566837439,78.12417671,29.4943727,1,Idle
2024-12-26 17:20:00,110.5994996,2697.183743,15.6982808,0.7526498848,0.2591266975,0.120730123,131.5556307,44.73621029,2,Heavy Load
2024-12-26 17:25:00,82.68919082,3145.670237,23.54122677,0.9998934262,0.2805824496,0.355967006,122.9234583,22.59495916,0,Idle
2024-12-26 17:30:00,96.88220649,1903.631986,15.33209854,0.3298277918,0.6497457545,0.3619635675,140.3285196,52.21861327,2,Idle
2024-12-26 17:35:00,87.8017439,2418.375624,18.17917177,0.2925465298,0.2249370902,0.7509200398,156.9109048,94.75986954,0,Heavy Load
2024-12-26 17:40:00,69.4473144,2960.353526,17.66831942,0.3091401387,0.858587683,0.8372407471,128.2906685,73.29842786,3,Heavy Load
2024-12-26 17:45:00,108.909733,1978.528155,29.2775238,0.4874106397,0.9973285013,0.8584004454,108.8110669,31.95301383,2,Cruising
2024-12-26 17:50:00,101.8067605,1555.022092,24.12956863,0.2716176227,0.03271432272,0.5330372399,96.1934592,39.05127638,2,Idle
2024-12-26 17:55:00,63.82621183,3481.077113,26.67474755,0.04309266426,0.5169598745,0.7555248245,136.8203816,43.52684915,1,Heavy Load
2024-12-26 18:00:00,102.5380514,2942.219994,16.29603089,0.2761987183,0.9771489322,0.6323642949,120.5796193,90.19665633,3,Idle
2024-12-26 18:05:00,92.80491369,3072.143635,16.40318587,0.8712362184,0.9493795874,0.2288338396,162.3179183,63.91585052,1,Cruising
2024-12-26 18:10:00,89.55450113,3142.277389,25.8322827,0.1192712108,0.7546389855,0.7124639543,162.1422186,41.74852201,0,Cruising
2024-12-26 18:15:00,116.1332817,1384.550627,24.1957543,0.8374254533,0.7674077859,0.4586564816,150.5622078,47.39936919,2,Heavy Load
2024-12-26 18:20:00,87.82758615,3705.742602,26.79166658,0.8633936103,0.7621337891,0.600335762,115.4890752,87.78429799,0,Cruising
2024-12-26 18:25:00,90.85853541,1451.65192,18.34665414,0.5436342899,0.5475675505,0.07606315606,80.0265555,42.1138662,0,Heavy Load
2024-12-26 18:30:00,81.22880478,1552.777065,22.40374533,0.8203227506,0.4816839701,0.682880654,110.3127741,95.81573372,2,Cruising
2024-12-26 18:35:00,64.64489212,2373.161921,15.11819722,0.6186082006,0.6188508657,0.7014214927,121.5483252,44.37196739,1,Idle
2024-12-26 18:40:00,78.55079647,2288.810871,15.2027589,0.1980102804,0.3460731371,0.3815478223,67.91188194,82.89576794,3,Idle
2024-12-26 18:45:00,87.96166404,1053.285274,26.30777155,0.4175053513,0.03079278662,0.9000056156,85.19287954,31.11750125,2,Cruising
2024-12-26 18:50:00,103.9570895,3071.06309,15.74126435,0.6848487536,0.1476588334,0.1283062476,83.46696901,23.66513772,1,Cruising
2024-12-26 18:55:00,115.8473766,2957.854218,23.42310341,0.2604503435,0.8245470651,0.5162201793,88.32638825,52.84474868,0,Heavy Load
2024-12-26 19:00:00,108.319653,3059.977577,20.80235691,0.6831680089,0.8002098002,0.5743266719,197.1617257,25.6368502,2,Cruising
2024-12-26 19:05:00,116.4021549,2322.584441,17.17963189,0.1285417821,0.5837855768,0.6191452001,119.4145896,63.77524115,2,Heavy Load
2024-12-26 19:10:00,115.3723154,1118.395101,28.77379298,0.1816927594,0.6420402674,0.03789547396,182.9671364,61.28369929,2,Idle
2024-12-26 19:15:00,69.61813829,2619.316245,15.76866328,0.9735320656,0.32092811,0.8176673681,154.7210561,72.024389,0,Heavy Load
2024-12-26 19:20:00,81.40832515,2020.566508,19.26674863,0.5237056765,0.5494768128,0.3265738459,68.06566813,69.1879114,1,Idle
2024-12-26 19:25:00,88.31976699,3611.792809,21.63398266,0.5126333033,0.8665572036,0.1332784193,56.98853081,27.71647597,0,Idle
2024-12-26 19:30:00,117.7988296,2237.892901,20.79414065,0.7317581049,0.7525995469,0.3517994753,81.04999635,61.63732446,2,Heavy Load
2024-12-26 19:35:00,117.9517662,1695.939539,24.47682601,0.01105875132,0.7671872824,0.401867017,147.4168613,43.37734515,0,Cruising
2024-12-26 19:40:00,102.7740923,2750.380624,20.87471457,0.5794255498,0.2223492534,0.4386361544,114.440056,31.34951646,1,Heavy Load
2024-12-26 19:45:00,73.95865661,3937.403821,15.06630342,0.8032309288,0.383080327,0.4277429388,183.2128485,72.16533939,2,Heavy Load
2024-12-26 19:50:00,60.23519946,1580.220936,20.60958609,0.5070519101,0.5573471525,0.6452334181,143.6447652,59.49864895,0,Idle
2024-12-26 19:55:00,62.3353249,1819.28797,28.29990118,0.4705771696,0.2538796378,0.2493427907,159.7996058,31.1257523,1,Heavy Load
2024-12-26 20:00:00,110.1291969,1918.298593,26.82613039,0.5818230462,0.7374488799,0.7777716908,136.5283143,87.87788267,2,Cruising
2024-12-26 20:05:00,99.6415659,1440.29964,17.28997414,0.7733557457,0.7000771751,0.7856448709,76.98766811,53.84817445,0,Heavy Load
2024-12-26 20:10:00,79.59258965,2287.341898,17.92809719,0.09044163635,0.02527827501,0.09150615238,112.6529017,78.87224027,2,Cruising
2024-12-26 20:15:00,85.51554196,3330.612544,24.79048439,0.170236246,0.3249117627,0.9106846843,185.4841002,56.56824554,0,Idle
2024-12-26 20:20:00,85.8599115,1485.909418,15.40923935,0.2011084507,0.8035991832,0.5958501773,185.216018,96.27121476,3,Cruising
2024-12-26 20:25:00,97.43157768,2978.154148,16.95927117,0.9775340663,0.6108168481,0.9064075873,58.30068401,44.41588463,2,Cruising
2024-12-26 20:30:00,117.5060412,2560.306406,25.845574,0.7365051006,0.413484621,0.3545103217,132.8246717,38.9189458,1,Cruising
2024-12-26 20:35:00,81.73544403,2071.630708,26.70489444,0.143180431,0.6322663306,0.7519406711,57.59031341,23.41811563,3,Idle
2024-12-26 20:40:00,109.0538791,2172.5348,15.21160168,0.4506248931,0.7728128892,0.6965385437,77.56217489,55.78723422,0,Idle
2024-12-26 20:45:00,116.8063275,2977.924473,20.28150758,0.3739388028,0.3819652213,0.8475760726,90.62407992,88.85895053,2,Heavy Load
2024-12-26 20:50:00,111.4458115,1420.985787,17.67597643,0.5995889758,0.4302341917,0.5353887103,73.93932457,88.68258348,3,Cruising
2024-12-26 20:55:00,68.28156849,1160.676303,20.9843733,0.1800982422,0.2405791445,0.4440783545,135.1416531,61.93732259,3,Cruising
2024-12-26 21:00:00,84.76633649,3400.468377,20.30033771,0.1554846474,0.3288503065,0.7375907849,109.5535682,54.08517247,3,Heavy Load
2024-12-26 21:05:00,98.98690173,2838.389918,28.22789478,0.2788963088,0.5033725833,0.6031121931,98.09620838,67.60447724,3,Cruising
2024-12-26 21:10:00,112.3039584,1370.204069,16.42866787,0.8076190519,0.06304275375,0.896664209,117.3517068,82.89905757,2,Idle
2024-12-26 21:15:00,91.24695578,2187.466827,23.72039518,0.224633786,0.06450941938,0.66174524,88.91265599,29.7279435,3,Idle
2024-12-26 21:20:00,66.70046085,3450.457659,17.96719921,0.8613430707,0.1490832441,0.4518967744,81.41844099,74.72607344,3,Cruising
2024-12-26 21:25:00,94.16243839,2308.465886,29.76331059,0.265701878,0.7711552421,0.1248928131,71.6224974,93.71072145,3,Idle
2024-12-26 21:30:00,71.97757758,1933.18056,17.55246252,0.5244696671,0.857091078,0.6664334104,171.7787496,43.79889778,2,Cruising
2024-12-26 21:35:00,91.83260425,1181.363746,18.87051368,0.2026938453,0.8491055305,0.8752414372,59.81439457,94.17433044,1,Idle
2024-12-26 21:40:00,67.42687941,1967.403368,16.65403312,0.08992651793,0.271860248,0.7159219611,197.5225339,62.58002104,2,Heavy Load
2024-12-26 21:45:00,81.81600554,2697.507862,19.68082249,0.5487364096,0.4961695748,0.009421490561,70.25821021,45.93735761,0,Heavy Load
2024-12-26 21:50:00,61.00722847,3144.860342,24.63953571,0.9886129826,0.8293647129,0.374464549,121.9103485,82.06435418,3,Cruising
2024-12-26 21:55:00,70.20860652,2508.960243,19.84303875,0.8050144571,0.2202506013,0.379900857,53.5842157,56.02897006,2,Heavy Load
2024-12-26 22:00:00,110.7699889,1923.132705,18.83556881,0.5522807562,0.530509153,0.961478773,106.6322981,47.47048606,1,Idle
2024-12-26 22:05:00,89.81482408,1613.659237,17.43678585,0.01624654684,0.2683308542,0.9538910889,184.4248043,40.60927237,1,Idle
2024-12-26 22:10:00,97.85930769,1813.975921,26.86345261,0.5369172619,0.1076326814,0.7211024509,192.7707681,99.36282171,2,Idle
2024-12-26 22:15:00,105.8656866,1838.966611,28.01593739,0.5711510443,0.4185372145,0.2553530487,197.7081165,63.99280534,2,Cruising
2024-12-26 22:20:00,103.2598443,3181.921129,28.50593199,0.6412883859,0.07702329343,0.2532285375,136.8567438,91.35010358,3,Heavy Load
2024-12-26 22:25:00,105.2602404,1462.600203,22.61339278,0.3478430413,0.8936475594,0.3006473889,138.9014496,82.16997954,2,Heavy Load
2024-12-26 22:30:00,96.87840733,2667.641884,27.36926161,0.2879094154,0.2032653408,0.8035795163,174.6157951,37.84233453,3,Cruising
2024-12-26 22:35:00,75.01966221,3696.080014,19.14264353,0.9388497345,0.6266519575,0.08336924305,184.4668493,77.4156995,2,Heavy Load
2024-12-26 22:40:00,78.96347064,2314.433154,19.19085545,0.6673029177,0.4012316986,0.8555869029,106.3728978,94.29963647,2,Heavy Load
2024-12-26 22:45:00,100.6717813,1407.049071,16.13554646,0.2450821774,0.8367141626,0.2005151781,178.3123407,92.57025989,0,Idle
2024-12-26 22:50:00,89.29613419,1799.607039,19.65949241,0.6231076644,0.2176685935,0.1035266062,146.4741885,96.21891328,1,Idle
2024-12-26 22:55:00,117.0092914,3505.174814,16.68090646,0.258893478,0.7701631435,0.005889107474,113.2605822,27.83712969,2,Heavy Load
2024-12-26 23:00:00,105.3106921,3947.361858,22.26888039,0.9735458539,0.0422399327,0.5415270951,138.8334824,87.57466658,1,Cruising
2024-12-26 23:05:00,100.1789289,2725.172653,19.71663503,0.9527929459,0.5546522946,0.1817213903,132.7547584,27.14820046,3,Cruising
2024-12-26 23:10:00,118.7176834,1084.175161,16.01121603,0.4431545004,0.3251166809,0.8752041356,198.7931643,60.1078639,2,Heavy Load
2024-12-26 23:15:00,78.53798189,1078.473705,28.59060416,0.8105542979,0.5861070798,0.6938483183,85.23163063,26.37935979,0,Idle
2024-12-26 23:20:00,72.00478557,2188.942757,19.13361876,0.4899828529,0.6336532685,0.4604881838,72.69471017,51.70967493,0,Heavy Load
2024-12-26 23:25:00,64.69771555,3969.759725,16.68830155,0.982428434,0.3510967316,0.5197911816,99.17469963,68.45289463,1,Idle
2024-12-26 23:30:00,103.3547481,3265.160336,19.91796738,0.328609383,0.770445955,0.903483477,64.0422329,22.4496134,1,Heavy Load
2024-12-26 23:35:00,65.99663544,3903.231067,26.58603145,0.6847239577,0.641574659,0.2222679904,59.1656783,38.31951102,0,Cruising
2024-12-26 23:40:00,68.06071071,1202.980416,25.35978973,0.9408066801,0.4261477647,0.2551453888,136.7811746,30.84416656,3,Idle
2024-12-26 23:45:00,91.74001359,2699.016113,21.22931183,0.0460303462,0.7437663621,0.659666306,146.5665965,98.17250799,3,Heavy Load
2024-12-26 23:50:00,109.8743584,3160.674021,15.74368871,0.4543547113,0.828504218,0.5417156267,112.0562916,68.64497946,0,Cruising
2024-12-26 23:55:00,111.9606196,2285.894772,17.12504918,0.6832180075,0.812029331,0.4139170574,142.0063682,54.15345113,1,Idle
2024-12-27 0:00:00,90.08680746,1813.562694,16.24188126,0.8115276928,0.3300861051,0.6565848246,115.8556575,62.14145482,1,Heavy Load
2024-12-27 0:05:00,78.26319884,3849.516238,19.75984519,0.07762230276,0.4317002583,0.03880434649,127.3307049,73.32911974,2,Cruising
2024-12-27 0:10:00,119.514005,2815.081136,23.82838199,0.4808537671,0.9834870663,0.6708450433,141.6216183,64.74849846,0,Cruising
2024-12-27 0:15:00,98.35318771,3790.513568,27.51035254,0.4356592643,0.6645560245,0.03102189665,146.4218569,58.14002206,1,Cruising
2024-12-27 0:20:00,82.20234934,1017.202322,24.43229736,0.3948613919,0.1812840296,0.3318856,55.89332822,68.6172696,0,Idle
2024-12-27 0:25:00,90.44199008,2515.044623,19.66246555,0.4083454931,0.2930602121,0.9572609169,82.11097812,99.26104371,0,Idle
2024-12-27 0:30:00,96.19444992,3672.628142,28.28998083,0.7976451387,0.4861239369,0.9646743128,194.8334663,99.59348458,3,Idle
2024-12-27 0:35:00,103.2085958,1216.465134,24.39736097,0.7291611626,0.4250760099,0.09325324802,58.17416706,67.82550175,0,Idle
2024-12-27 0:40:00,103.8365938,2178.610159,15.7006551,0.6044910876,0.3207586362,0.1806652935,92.95693328,90.39434736,2,Cruising
2024-12-27 0:45:00,114.536563,1792.951869,29.51443538,0.1156052621,0.03966151297,0.9438303068,145.3308994,60.91624576,3,Idle
2024-12-27 0:50:00,74.91149831,2992.483362,23.2021413,0.4403292689,0.8094207826,0.7030046557,111.4219923,63.69749508,3,Cruising
2024-12-27 0:55:00,72.46594133,2014.335345,17.87424345,0.8359100368,0.154890109,0.1454633372,128.8899496,74.33848266,1,Cruising
2024-12-27 1:00:00,61.32552753,3351.666952,29.59654636,0.9065721136,0.7914543346,0.661330692,87.32731446,30.44593643,0,Idle
2024-12-27 1:05:00,106.4203891,2831.540712,26.68204657,0.6775924171,0.6672273871,0.959711681,52.36044409,44.79726557,2,Heavy Load
2024-12-27 1:10:00,119.667064,3735.262251,20.63131529,0.7555193392,0.5123589803,0.1102429984,97.434904,84.23403085,3,Heavy Load
2024-12-27 1:15:00,66.65069666,3880.460482,28.97720419,0.8055505959,0.8629429378,0.4438229934,121.6880341,36.72359525,2,Idle
2024-12-27 1:20:00,60.68675976,2210.407488,29.24211609,0.9393841393,0.955258661,0.4311882259,132.6493212,50.81751439,2,Cruising
2024-12-27 1:25:00,104.2177328,2102.716993,25.11736833,0.4193354147,0.1886838947,0.7822729533,156.2127815,25.5221607,3,Cruising
2024-12-27 1:30:00,105.4701079,3019.179308,29.52006492,0.1044042362,0.3751770247,0.7612682728,143.6119203,41.84339468,1,Idle
2024-12-27 1:35:00,84.67177554,3140.025503,15.82509471,0.4440792034,0.9359306811,0.4112072132,100.0083623,40.41817532,1,Heavy Load
2024-12-27 1:40:00,91.9649747,2356.741537,17.42922728,0.7395830098,0.6786308091,0.7561001272,175.7178363,45.13851118,2,Cruising
2024-12-27 1:45:00,105.2252696,3856.126248,28.85422366,0.058253489,0.6825212101,0.200514106,174.9286599,85.30526998,0,Heavy Load
2024-12-27 1:50:00,88.93828845,3474.571649,25.1083199,0.2782475573,0.758348132,0.8588956812,79.09833694,38.44551056,2,Heavy Load
2024-12-27 1:55:00,93.00961043,1509.578557,29.99891198,0.07920922336,0.8620542636,0.7867492461,195.247315,38.0344611,2,Heavy Load
2024-12-27 2:00:00,86.91854719,3761.897553,18.42964892,0.5228221104,0.4668923328,0.5724127832,87.44281015,49.67291963,1,Idle
2024-12-27 2:05:00,94.01453004,2403.707993,26.55442836,0.8135201886,0.5457626913,0.333920331,158.153135,82.88904812,0,Cruising
2024-12-27 2:10:00,72.92343117,1433.199899,20.59149814,0.2449037761,0.2454881641,0.5478489482,153.8386656,88.08686494,0,Idle
2024-12-27 2:15:00,68.56662852,3138.691685,26.44432177,0.3162617101,0.1509303209,0.9508183026,174.5105958,92.69021221,2,Heavy Load
2024-12-27 2:20:00,98.44884935,2349.543835,19.70719339,0.715118984,0.9171040736,0.9745852969,51.39144797,67.69486782,0,Cruising
2024-12-27 2:25:00,94.3938152,2994.768158,16.08096673,0.7838706074,0.2817917898,0.9595232713,106.6860988,66.22231926,3,Cruising
2024-12-27 2:30:00,113.6231479,3912.494451,15.34832028,0.4792064647,0.1665375246,0.3561348178,140.0617295,56.88022302,2,Heavy Load
2024-12-27 2:35:00,76.25369369,2646.746568,26.38687997,0.5852115754,0.9971114742,0.09898321829,158.1683028,34.87182763,3,Idle
2024-12-27 2:40:00,79.44224516,1476.698485,15.10274536,0.1822879009,0.6403976982,0.06736294157,126.455954,61.10749382,2,Cruising
2024-12-27 2:45:00,96.69622728,1616.65794,27.97844658,0.8384814672,0.4060551207,0.2275775613,161.7411812,29.80665659,2,Idle
2024-12-27 2:50:00,111.3267885,2951.686589,23.84638754,0.2346760026,0.6801158431,0.4187933351,159.3723222,24.37217204,3,Heavy Load
2024-12-27 2:55:00,76.03500757,1024.369336,26.78950482,0.1727056396,0.06399047474,0.1971142822,88.97421815,48.07998289,3,Heavy Load
2024-12-27 3:00:00,106.9434859,1931.427367,23.12664679,0.9891124786,0.636904181,0.7363718086,89.89214077,28.13686034,1,Idle
2024-12-27 3:05:00,111.2900099,3203.121251,17.38701236,0.7139094073,0.2908649798,0.4296453587,173.2643132,32.9938617,2,Heavy Load
2024-12-27 3:10:00,78.14729407,1565.810977,22.40396456,0.8148233101,0.06868361373,0.04601147456,102.4012845,26.68680131,1,Heavy Load
